1609208533051,0.0
1609208533133,0.0
1609208533213,0.0
1609208533293,0.0
1609208533378,15.455636160714286
1609208533458,40.92075892857143
1609208533538,135.47405133928572
1609208533618,45.244419642857146
1609208533698,27.80078125
1609208533778,28.794642857142858
1609208533858,98.47712053571429
1609208533938,177.94196428571428
1609208534017,186.05608258928572
1609208534098,230.80608258928572
1609208534178,242.64787946428572
1609208534276,478.51004464285717
1609208534358,558.599609375
1609208534437,766.3995535714286
1609208534517,684.2101004464286
1609208534597,633.8814174107143
1609208534677,688.9676339285714
1609208534757,904.5421316964286
1609208534838,924.6958705357143
1609208534917,774.7419084821429
1609208534997,265.53404017857144
1609208535077,127.90262276785714
1609208535157,107.62193080357143
1609208535237,110.79408482142857
1609208535317,387.33203125
1609208535398,631.150390625
1609208535478,516.2020089285714
1609208535578,512.9095982142857
1609208535658,873.0633370535714
1609208535738,777.2140066964286
1609208535818,643.9093191964286
1609208535898,415.79380580357144
1609208535978,133.23995535714286
1609208536058,106.65234375
1609208536138,110.81696428571429
1609208536218,114.52845982142857
1609208536298,486.12890625
1609208536378,292.79910714285717
1609208536458,283.73046875
1609208536538,280.728515625
1609208536618,226.91768973214286
1609208536698,323.63895089285717
1609208536778,486.85825892857144
1609208536876,708.681640625
1609208536957,765.693359375
1609208537037,723.4494977678571
1609208537117,680.2301897321429
1609208537197,714.583984375
1609208537277,875.1545758928571
1609208537357,722.859375
1609208537437,654.3482142857143
1609208537517,367.72293526785717
1609208537597,126.37220982142857
1609208537677,122.65931919642857
1609208537757,126.00641741071429
1609208537837,658.6263950892857
1609208537917,844.6375558035714
1609208537997,747.2193080357143
1609208538078,618.5407366071429
1609208538178,969.3451450892857
1609208538258,728.048828125
1609208538338,657.2603236607143
1609208538419,518.3219866071429
1609208538498,164.37193080357142
1609208538579,114.96261160714286
1609208538658,114.916015625
1609208538738,285.32645089285717
1609208538818,502.9877232142857
1609208538898,379.2006138392857
1609208538978,355.5259486607143
1609208539058,281.25753348214283
1609208539138,242.05496651785714
1609208539218,424.2553013392857
1609208539298,467.15066964285717
1609208539396,834.8122209821429
1609208539476,752.6774553571429
1609208539557,679.1417410714286
1609208539636,637.2631138392857
1609208539717,665.7728794642857
1609208539798,584.8973214285714
1609208539877,550.1185825892857
1609208539958,385.2017299107143
1609208540037,118.12332589285714
1609208540117,282.6771763392857
1609208540198,145.6484375
1609208540277,153.85267857142858
1609208540358,801.8328683035714
1609208540438,685.8083147321429
1609208540518,624.9919084821429
1609208540598,615.150390625
1609208540698,754.5574776785714
1609208540778,618.1981026785714
1609208540858,560.314453125
1609208540938,297.6529017857143
1609208541018,103.73549107142857
1609208541098,108.42996651785714
1609208541178,109.44419642857143
1609208541258,374.10714285714283
1609208541338,294.55691964285717
1609208541418,282.2377232142857
1609208541498,263.16713169642856
1609208541578,230.98660714285714
1609208541658,206.74274553571428
1609208541738,458.31026785714283
1609208541818,510.54073660714283
1609208541898,899.8122209821429
1609208541997,714.8331473214286
1609208542077,709.7260044642857
1609208542157,722.0418526785714
1609208542237,808.248046875
1609208542317,763.1473214285714
1609208542397,651.3099888392857
1609208542477,593.9405691964286
1609208542558,137.58621651785714
1609208542637,121.97879464285714
1609208542717,142.43247767857142
1609208542795,346.72823660714283
1609208542877,882.9545200892857
1609208542958,776.6130022321429
1609208543039,658.3741629464286
1609208543118,1100.9296875
1609208543198,1114.7999441964287
1609208543298,679.2014508928571
1609208543378,725.0934709821429
1609208543458,1095.099888392857
1609208543538,1391.5298549107142
1609208543618,1449.783203125
1609208543698,671.3992745535714
1609208543778,726.1936383928571
