1609208842722,12
1609208842864,12
1609208842925,15
1609208842993,12
1609208843057,12
1609208843113,14
1609208843179,12
1609208843243,12
1609208843306,12
1609208843370,12
1609208843436,12
1609208843508,14
1609208843573,12
1609208843634,12
1609208843693,12
1609208843759,12
1609208843821,12
1609208843882,13
1609208843949,12
1609208844013,12
1609208844079,12
1609208844144,9
1609208844206,12
1609208844268,12
1609208844334,11
1609208844406,12
1609208844469,13
1609208844530,12
1609208844594,11
1609208844658,12
1609208844719,12
1609208844784,12
1609208844849,12
1609208844912,12
1609208844979,12
1609208845043,12
1609208845106,12
1609208845178,11
1609208845241,11
1609208845306,11
1609208845363,12
1609208845428,12
1609208845494,11
1609208845556,9
1609208845620,11
1609208845681,12
1609208845746,11
1609208845810,12
1609208845873,12
1609208845940,11
1609208846009,12
1609208846070,12
1609208846134,13
1609208846197,12
1609208846262,13
1609208846324,12
1609208846390,11
1609208846450,12
1609208846515,11
1609208846581,12
1609208846646,13
1609208846709,11
1609208846778,11
1609208846840,12
1609208846900,12
1609208846974,12
1609208847035,13
1609208847099,12
1609208847167,11
1609208847228,11
1609208847301,12
1609208847372,13
1609208847418,12
1609208847482,11
1609208847543,12
1609208847609,11
1609208847674,11
1609208847735,12
1609208847801,12
1609208847879,0
1609208847943,0
1609208848004,0
1609208848063,0
1609208848123,0
1609208848185,0
1609208848243,0
1609208848306,0
1609208848368,0
1609208848427,0
1609208848489,0
1609208848550,0
1609208848614,0
1609208848670,0
1609208848730,0
1609208848806,0
1609208848853,0
1609208848914,0
1609208848975,0
1609208849032,0
1609208849095,0
1609208849158,0
1609208849217,0
1609208849278,0
1609208849342,0
1609208849401,0
1609208849462,0
1609208849522,0
1609208849581,0
1609208849642,0
1609208849706,0
1609208849766,0
1609208849828,0
1609208849890,0
1609208849947,0
1609208850009,0
1609208850072,0
1609208850131,0
1609208850192,0
1609208850255,0
1609208850315,0
1609208850373,0
1609208850436,0
1609208850495,0
1609208850558,0
1609208850619,0
1609208850680,0
1609208850741,0
1609208850804,0
1609208850861,0
1609208850922,0
1609208850983,0
1609208851047,0
1609208851110,0
1609208851167,0
1609208851229,0
1609208851291,0
1609208851347,0
1609208851409,0
1609208851471,0
1609208851531,0
1609208851593,0
1609208851655,0
1609208851712,0
1609208851773,0
1609208851833,0
1609208851895,0
1609208851956,0
1609208852021,0
1609208852080,0
1609208852142,0
1609208852197,0
1609208852260,0
1609208852323,0
1609208852387,0
1609208852446,0
1609208852510,0
1609208852569,0
1609208852624,0
1609208852687,0
1609208852747,0
1609208852809,0
1609208852872,0
1609208852931,0
1609208852993,0
1609208853055,0
1609208853174,10
1609208853237,12
1609208853306,13
1609208853369,13
1609208853431,12
1609208853494,13
1609208853560,13
1609208853623,13
1609208853688,12
1609208853752,12
1609208853814,12
1609208853879,12
1609208853941,12
1609208854006,12
1609208854081,12
1609208854140,13
1609208854204,12
1609208854264,11
1609208854329,12
1609208854391,12
1609208854457,12
1609208854518,12
1609208854584,12
1609208854649,12
1609208854714,13
1609208854776,12
1609208854841,13
1609208854909,12
1609208854974,10
1609208855034,11
1609208855100,11
1609208855161,13
1609208855225,12
1609208855290,12
1609208855352,12
1609208855419,12
1609208855484,13
1609208855545,12
1609208855611,12
1609208855686,12
1609208855745,13
1609208855813,11
1609208855871,11
1609208855931,12
1609208855996,12
1609208856062,12
1609208856128,12
1609208856188,11
1609208856254,12
1609208856322,13
1609208856381,12
1609208856448,12
1609208856518,12
1609208856578,12
1609208856645,12
1609208856711,11
1609208856767,12
1609208856832,12
1609208856898,12
1609208856963,12
1609208857025,12
1609208857091,12
1609208857156,12
1609208857218,12
1609208857291,12
1609208857352,12
1609208857413,12
1609208857475,12
1609208857542,0
1609208857551,0
1609208857826,13
1609208857898,10
1609208857961,12
1609208858024,11
1609208858085,11
1609208858151,11
1609208858211,12
1609208858277,12
1609208858342,12
1609208858404,11
1609208858470,12
1609208858537,12
1609208858597,12
1609208858662,12
1609208858733,12
1609208858794,12
1609208858856,12
1609208858920,13
1609208858987,12
1609208859047,13
1609208859113,13
1609208859178,11
1609208859240,12
1609208859312,10
1609208859371,12
1609208859434,12
1609208859504,12
1609208859567,13
1609208859630,11
1609208859690,12
1609208859756,12
1609208859819,11
1609208859884,12
1609208859950,12
1609208860011,12
1609208860076,13
1609208860141,11
1609208860216,12
1609208860280,12
1609208860335,12
1609208860411,0
1609208860475,0
1609208860530,0
1609208860592,0
1609208860654,0
1609208860715,0
1609208860777,0
1609208860837,0
1609208860899,0
1609208860956,1
1609208861017,0
1609208861078,0
1609208861140,0
1609208861201,0
1609208861262,0
1609208861324,0
1609208861386,0
1609208861444,0
1609208861506,0
1609208861566,0
1609208861627,0
1609208861688,0
1609208861752,0
1609208861813,0
1609208861876,0
1609208861937,0
1609208861999,0
1609208862058,0
1609208862119,0
1609208862180,0
1609208862243,0
1609208862296,0
1609208862357,0
1609208862419,0
1609208862481,0
1609208862541,0
1609208862602,0
1609208862665,0
1609208862721,0
1609208862784,0
1609208862845,0
1609208862907,0
1609208863024,12
1609208863089,13
1609208863155,12
1609208863218,13
1609208863283,11
1609208863349,12
