1609252016888,2.3
1609252016947,2.3
1609252017298,4.6
1609252017647,9.2
1609252017997,9.2
1609252018348,13.0
1609252018698,15.3
1609252019048,15.3
1609252019398,14.5
1609252019748,15.3
1609252020097,15.3
1609252020447,15.3
1609252020798,16.1
1609252021148,16.1
1609252021497,16.1
1609252021848,10.7
1609252022198,10.7
1609252022548,6.1
1609252022898,0.7
1609252023247,0.7
1609252023598,0.7
1609252023948,0.7
1609252024298,0.7
1609252024648,0.7
1609252024998,1.5
1609252025347,1.5
1609252025698,0.7
1609252026048,2.3
1609252026397,2.3
1609252026748,6.9
1609252027098,11.5
1609252027447,11.5
1609252027798,15.3
1609252028148,14.5
1609252028497,14.5
1609252028848,15.3
1609252029197,15.3
1609252029548,15.3
1609252029898,16.1
1609252030247,16.1
1609252030598,15.3
1609252030948,11.5
1609252031297,11.5
1609252031648,6.1
1609252031998,2.3
1609252032347,2.3
1609252032698,4.6
1609252033048,9.900001
1609252033397,9.900001
1609252033748,14.5
1609252034098,16.1
1609252034447,16.1
1609252034798,16.1
1609252035148,16.1
1609252035497,16.1
1609252035848,14.5
1609252036198,9.2
1609252036547,9.2
1609252036897,4.6
1609252037248,0.7
1609252037598,0.7
1609252037948,1.5
1609252038298,1.5
1609252038648,1.5
1609252038998,1.5
1609252039348,5.3
1609252039697,5.3
1609252040048,9.900001
1609252040397,15.3
1609252040748,15.3
1609252041098,16.1
1609252041448,15.3
1609252041797,15.3
1609252042148,15.3
1609252042497,12.2
1609252042847,12.2
1609252043198,7.6
1609252043548,3.0
1609252043897,3.0
1609252044248,1.5
1609252044598,2.3
1609252044948,2.3
1609252045298,2.3
1609252045648,2.3
1609252045997,2.3
1609252046348,6.9
1609252046698,11.5
