1609252527772,0.0
1609252527852,0.0
1609252527931,0.0
1609252528011,0.0
1609252528096,16.361328125
1609252528176,19.468191964285715
1609252528256,18.839285714285715
1609252528336,20.883928571428573
1609252528416,18.727957589285715
1609252528496,27.873046875
1609252528576,94.72042410714286
1609252528657,162.66517857142858
1609252528734,173.03515625
1609252528817,224.38002232142858
1609252528895,266.09933035714283
1609252528995,487.32449776785717
1609252529075,586.7184709821429
1609252529155,786.7346540178571
1609252529235,692.3624441964286
1609252529314,638.1590401785714
1609252529395,666.6300223214286
1609252529475,805.9151785714286
1609252529555,881.0555245535714
1609252529636,796.1495535714286
1609252529716,314.22572544642856
1609252529796,141.60379464285714
1609252529876,112.02232142857143
1609252529956,95.05775669642857
1609252530036,340.04659598214283
1609252530116,613.765625
1609252530196,479.396484375
1609252530296,488.92020089285717
1609252530376,835.8699776785714
1609252530456,785.0306919642857
1609252530536,662.2756696428571
1609252530616,415.03515625
1609252530696,135.40848214285714
1609252530776,115.572265625
1609252530856,120.060546875
1609252530936,117.18136160714286
1609252531017,471.43191964285717
1609252531096,295.79771205357144
1609252531176,247.75530133928572
1609252531257,212.73297991071428
1609252531337,183.85323660714286
1609252531416,301.72154017857144
1609252531496,523.5736607142857
1609252531595,706.3102678571429
1609252531675,774.6746651785714
1609252531756,705.8992745535714
1609252531835,638.2606026785714
1609252531915,683.8878348214286
1609252531996,829.0560825892857
1609252532075,677.7123325892857
1609252532155,614.2728794642857
1609252532235,354.5904017857143
1609252532316,130.21763392857142
1609252532396,121.73967633928571
1609252532476,118.00167410714286
1609252532556,650.7497209821429
1609252532636,842.8021763392857
1609252532716,715.2561383928571
1609252532796,600.9528459821429
1609252532895,1009.9132254464286
1609252532976,728.5923549107143
1609252533056,664.3883928571429
1609252533136,512.3688616071429
1609252533216,160.48074776785714
1609252533296,110.15569196428571
1609252533376,120.05998883928571
1609252533457,263.9330357142857
1609252533532,514.8412388392857
1609252533616,370.15457589285717
1609252533696,357.40457589285717
1609252533776,286.65122767857144
1609252533856,231.32087053571428
1609252533936,416.82728794642856
1609252534016,477.4829799107143
1609252534115,863.7809709821429
1609252534195,806.7335379464286
1609252534275,714.8814174107143
1609252534356,641.7938058035714
1609252534436,762.0239955357143
1609252534516,638.6090959821429
1609252534595,579.1830357142857
1609252534676,398.337890625
1609252534755,105.92717633928571
1609252534836,86.03599330357143
1609252534916,78.57198660714286
1609252534996,102.94056919642857
1609252535076,768.1071428571429
1609252535156,630.1626674107143
1609252535236,568.1735491071429
1609252535316,636.9157366071429
1609252535416,776.3696986607143
1609252535496,622.4673549107143
1609252535576,563.3362165178571
1609252535656,306.85267857142856
1609252535737,114.13169642857143
1609252535816,111.810546875
1609252535896,118.25055803571429
1609252535976,389.8150111607143
1609252536056,311.43359375
1609252536136,253.943359375
1609252536216,232.24693080357142
1609252536296,212.83928571428572
1609252536376,177.130859375
1609252536456,455.62193080357144
1609252536536,528.2360491071429
1609252536617,917.7098214285714
1609252536716,698.7932477678571
1609252536795,690.0672433035714
1609252536875,684.7787388392857
1609252536956,853.3549107142857
1609252537035,753.1975446428571
1609252537117,599.5234375
1609252537196,565.62890625
1609252537276,148.00892857142858
1609252537356,127.50390625
1609252537436,124.45424107142857
1609252537516,346.81612723214283
1609252537596,901.0923549107143
1609252537676,775.8161272321429
1609252537756,624.4444754464286
1609252537837,1197.0825892857142
1609252537916,1161.3191964285713
1609252538016,673.7681361607143
1609252538096,724.279296875
1609252538176,1101.353236607143
1609252538256,1382.4497767857142
1609252538337,1482.447544642857
1609252538416,652.9380580357143
1609252538496,719.095703125
1609252538577,935.3931361607143
1609252538656,1430.4207589285713
1609252538736,1795.8744419642858
1609252538814,953.30859375
1609252538897,875.56640625
1609252538976,834.58984375
1609252539057,1120.5714285714287
1609252539137,1529.0747767857142
1609252539234,1646.8881138392858
1609252539315,1658.76953125
1609252539395,1785.978236607143
1609252539475,1557.896763392857
1609252539556,1572.2544642857142
1609252539636,1410.6534598214287
1609252539715,1241.3563058035713
1609252539796,999.2731584821429
1609252539875,1069.3540736607142
1609252539956,1256.294921875
1609252540036,1022.6852678571429
1609252540116,1010.2092633928571
1609252540196,739.7706473214286
1609252540276,904.3484933035714
1609252540356,1125.6361607142858
1609252540436,1334.659877232143
1609252540536,1186.170200892857
1609252540616,1720.7700892857142
1609252540696,1356.2193080357142
1609252540777,1184.5306919642858
1609252540857,480.79575892857144
1609252540937,1319.0454799107142
1609252541016,404.447265625
1609252541096,498.2974330357143
1609252541176,652.6392299107143
1609252541256,649.0538504464286
1609252541336,1296.3881138392858
1609252541417,1626.5775669642858
1609252541496,1567.306919642857
1609252541576,1425.349609375
1609252541657,1307.1810825892858
1609252541737,1235.244140625
1609252541835,1117.867466517857
1609252541915,901.7466517857143
1609252541995,1111.103515625
1609252542075,994.3493303571429
1609252542156,836.4712611607143
1609252542235,639.5092075892857
1609252542316,165.41238839285714
1609252542396,122.02511160714286
1609252542475,146.55189732142858
1609252542556,914.056640625
1609252542636,1021.8909040178571
1609252542716,912.6473214285714
1609252542796,887.1654575892857
1609252542876,1088.576450892857
1609252542956,1190.5008370535713
1609252543036,807.3030133928571
1609252543136,843.201171875
1609252543216,1056.4542410714287
1609252543296,565.7449776785714
1609252543377,1063.4988839285713
1609252543456,1591.1512276785713
1609252543536,1202.099609375
1609252543616,1474.476283482143
1609252543696,1382.9779575892858
1609252543776,1425.44140625
1609252543856,1132.9732142857142
1609252543937,903.8228236607143
1609252544016,825.6964285714286
1609252544096,1009.4893973214286
1609252544176,1159.9132254464287
1609252544256,1142.0867745535713
1609252544355,754.6071428571429
1609252544435,1688.001953125
1609252544515,1213.7260044642858
1609252544595,1644.527064732143
1609252544675,1307.5672433035713
1609252544755,1208.4974888392858
1609252544836,1272.2999441964287
1609252544916,559.2513950892857
1609252544995,488.1967075892857
1609252545076,1083.351283482143
1609252545156,964.6570870535714
1609252545236,1293.4087611607142
1609252545316,996.6529017857143
1609252545396,1470.215122767857
1609252545476,1204.732142857143
1609252545557,1876.421875
1609252545656,1551.3191964285713
1609252545737,1232.0555245535713
1609252545817,1250.94921875
1609252545896,860.5733816964286
1609252545976,944.2647879464286
1609252546057,470.44419642857144
1609252546137,312.85546875
1609252546216,962.6448102678571
1609252546297,1232.511439732143
1609252546376,1335.2664620535713
1609252546457,1181.8406808035713
1609252546536,1428.943638392857
1609252546616,1303.2670200892858
1609252546696,1385.4112723214287
1609252546776,1160.6983816964287
1609252546856,658.8529575892857
1609252546955,1153.898716517857
1609252547035,1015.7173549107143
1609252547117,868.5443638392857
1609252547195,782.0315290178571
1609252547276,257.64090401785717
1609252547355,123.84514508928571
1609252547435,177.84486607142858
1609252547516,418.3359375
1609252547596,1101.0008370535713
1609252547676,926.1570870535714
1609252547756,837.5870535714286
1609252547836,1114.624720982143
1609252547916,1047.7352120535713
1609252547996,1306.1439732142858
