1609253959895,0.7
1609253960148,1.5
1609253960498,6.1
1609253960848,6.1
1609253961198,11.5
1609253961548,15.3
1609253961897,15.3
1609253962248,15.3
1609253962598,15.3
1609253962948,15.3
1609253963298,16.1
1609253963648,11.5
1609253963997,11.5
1609253964348,6.9
1609253964698,2.3
1609253965048,2.3
1609253965398,1.5
1609253965748,1.5
1609253966097,1.5
1609253966448,1.5
1609253966798,5.3
1609253967147,5.3
1609253967498,9.900001
1609253967848,13.8
1609253968197,13.8
1609253968548,14.5
1609253968898,14.5
1609253969248,14.5
1609253969598,15.3
1609253969947,13.0
1609253970297,13.0
1609253970648,8.400001
1609253970998,3.8
1609253971347,3.8
1609253971698,1.5
1609253972048,1.5
1609253972398,1.5
1609253972748,0.7
1609253973098,3.0
1609253973447,3.0
1609253973798,6.9
1609253974147,6.9
1609253974498,11.5
1609253974848,13.8
1609253975197,13.8
1609253975548,13.0
1609253975898,13.0
1609253976248,13.0
1609253976599,13.8
1609253976948,15.3
1609253977297,15.3
1609253977647,16.1
1609253977998,16.1
1609253978347,16.1
1609253978698,15.3
1609253979048,14.5
1609253979397,14.5
1609253979748,9.2
1609253980097,4.6
1609253980448,4.6
1609253980798,0.7
1609253981148,1.5
1609253981497,1.5
1609253981848,2.3
1609253982198,2.3
1609253982547,2.3
1609253982898,1.5
1609253983248,4.6
1609253983597,4.6
1609253983948,8.400001
1609253984298,13.8
1609253984647,13.8
1609253984998,15.3
1609253985348,15.3
1609253985697,15.3
1609253986048,15.3
1609253986398,15.3
1609253986748,15.3
1609253987098,13.8
1609253987448,8.400001
1609253987797,8.400001
1609253988148,3.8
1609253988498,1.5
1609253988848,1.5
1609253989197,2.3
1609253989548,1.5
1609253989898,1.5
